id_disciplina,nome
1,Algoritmos
2,Programação Orientada a Objetos
3,Redes de Computadores
4,Gestão de Projetos
5,Banco de Dados
6,Redes de Computadores
7,Desenvolvimento Web
8,Desenho Técnico (AutoCAD)
9,Resistência dos Materiais
10,Topografia
11,Mecânica dos Solos
12,Hidráulica
13,Materiais de Construção
14,Circuitos Elétricos
15,Eletrônica Analógica/Digital
16,Instalações Elétricas
17,Automação Industrial
18,Desenho Eletroeletrônico
19,Metrologia
20,Desenho Mecânico
21,Processos de Fabricação
22,Soldagem
23,Elementos de Máquinas
24,Química Analítica
25,Química Orgânica
26,Operações Unitárias
27,Tratamento de Águas
28,Laboratório de Química
29,Português
30,Matemática
31,História
32,Geografia
33,Artes
34,Educação Física
35,Química
36,Física
37,Biologia
38,Filosofia
39,Sociologia
40,Inglês
41,Espanhol
